,smiles,logP,qed,SAS
825,O=C(COC(=O)c1ccc(Cl)nc1)NC(=O)Nc1ccc2c(c1)OCCO2,2.0113,0.6075473289760001,2.2157657220777818
826,CCC[C@@H]1C[C@H]1NC(=O)C1(c2ccc(F)cc2F)CCOCC1,3.3178,0.8865246949590001,3.4151533445975084
827,CCOC(=O)C1CCC(NC(=O)[C@@](C)([NH3+])CC)CC1,0.6351,0.7327890420190001,3.311362874172384
828,CC[C@@H](O)C(=O)NCc1cccnc1Oc1ccccc1OC,2.2696,0.820489266672,2.5911637906387543
829,C[C@@H](Sc1nnc(-c2cccs2)n1-c1ccccc1)C(=O)N1CC(=O)Nc2ccccc21,4.4617,0.42477435363300003,2.8990256073599614
830,Cc1cc(F)ccc1NC(=O)COc1ccc2c(c1)CCC2,3.6403199999999996,0.911232909129,1.826624456087856
831,C[C@H](NC(=O)NCCC[S@](C)=O)c1ccc(Cl)s1,2.5303,0.7921670334890001,3.34164799532118
832,O=C(Cn1c(=O)c(=O)n(Cc2ccncc2)c2ncccc21)NCCc1ccccc1,1.3604,0.464707563477,2.287194472833168
833,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(F)c(F)c2F)cc1,2.7597,0.876027540649,1.8603084940837584
834,CCCCOc1ccccc1/C=C1\SC(N2CCC(C)CC2)=NC1=O,4.5677,0.545986395365,2.335647390022796
835,CC(C)[C@@H](CNC(=O)N1CCc2ccc(Cl)cc2C1)c1cccnc1,4.2425,0.853100308117,2.8382047946366296
836,CCCOc1ncnc(Nc2cc(Cl)cc(Cl)c2)c1N,3.898,0.846851084726,2.328711949237592
837,CC(=O)Nc1ccc(NC(=O)c2nnn(-c3ccc(C)c(C)c3)c2C)cc1,3.40326,0.728533568042,2.03413950029956
838,CCOC1CC[NH+](CC[C@@H](O)c2ccc(C)c(F)c2)CC1,1.64142,0.843775558723,4.068581893437578
839,IC[C@@H]1Cn2c(nnc2-c2ccncc2)S1,2.2494,0.620658363222,3.554178878509916
840,CCOc1ccc([C@H]2CCCN2C(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1,4.21014,0.785773784472,2.6497094834599437
841,CC(C)CONc1ncnc2sc3c(c12)CCC3,3.1795,0.8481961710979999,2.7473769644534536
842,CC(C)[C@@H](ON1C(=O)c2ccccc2C1=O)C(=O)[O-],-0.0113,0.7326963783789999,3.246725770099985
843,COC[C@H](O)C[NH+]1CCC(C)(C)C1,-0.6915,0.638922357812,5.211511816983303
844,COC(=O)[C@@H](c1ccccc1Cl)N1CCCSCC1,2.9930000000000003,0.794450055718,2.7705904759823365
845,O=C(Nc1nc2ccc(F)cc2s1)c1cc(-c2ccccc2O)[nH]n1,3.7834,0.506421160324,2.327387774638181
846,C/C(=N\Nc1ncnc2sc(C)c(C)c12)c1cccc(OC(F)F)c1,4.74564,0.502517723716,2.5472738735392797
847,CC(C)CN1CCO[C@@H](CNC(=O)/C=C/c2ccnc(Cl)c2)C1,2.2212,0.6402567251519999,3.0298120746624218
848,Cc1cc(F)ccc1CCNC(=O)Cc1c[nH]c2c(C)cccc12,3.82524,0.713193538892,2.1673563334017825
849,NC(=O)[C@@H]1CCCN(C(=O)Cn2nc(-c3cccs3)oc2=O)C1,0.2887,0.8825112816060001,2.8950698261417127
850,CCCCCn1c(SCC(=O)[O-])nc2ccccc2c1=O,1.4287,0.44379652248199997,2.364573998528648
851,Cc1ccc2nc(NC(=O)c3ccc(OCc4nc(-c5ccco5)cs4)cc3)sc2c1,6.15252,0.336337681639,2.3128516325964803
852,COc1ccccc1N1CCN(c2ccc(=O)n(CC(=O)NC3CC3)n2)CC1,0.8571,0.809484679965,2.1806044677395846
853,C/C(=C/C(=O)N[C@@H](C)c1c(C)noc1C)c1ccccc1OC(F)F,4.17354,0.7632352745730001,3.1217328138833307
854,COCCn1nc(C)c(NC(=O)N2CC[C@H](Cc3ccccc3)C2)c1C,3.24284,0.850502989385,2.6816011674516265
855,Cc1ccsc1C[NH+](Cc1nc2ccccc2n1C(C)C)C[C@H](C)O,2.95302,0.675466136831,4.1472560504038665
856,Cc1cccc(CNC(=O)C[C@H]2Oc3ccc(C)cc3NC2=O)c1,2.7094400000000003,0.9043098737440001,2.614809856809829
857,C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,4.1425,0.6763100017389999,3.2598131072600545
858,COc1cc(OC)c(C(C)=O)cc1CSc1nnnn1-c1ccccc1,3.1744,0.460026434553,2.2044155601497297
859,Cc1sc(=O)n(CCC(=O)NC2CC(C)(C)[NH2+]C(C)(C)C2)c1C,1.3159399999999999,0.87758027819,3.606864615344577
860,CC[C@@H]1CCCCN1C(=S)NC(=O)c1ccc(C)cc1,3.27422,0.834281748997,2.4437977124646424
861,CCC[C@H](C)C(=O)N[C@H](C)c1cccc(Br)c1,4.0625,0.840225166448,2.647237817472464
862,COc1cccc([C@H]2CCCN2C(=O)c2ccccc2I)c1,4.2771,0.68245071406,2.3999890654687537
863,C[C@H](NC(=O)N1CCCC[C@@H]1C1OCCO1)c1cccc(-n2ccnc2)c1,2.8703,0.8916791384010001,3.3385252064449937
864,CS(=O)(=O)N1CCC[C@@H](C[NH+]2CCC[C@H](CO)C2)C1,-1.0548,0.730246450224,4.691710528033772
865,CCN(C(=O)Cn1nc2n(c1=O)CCCCC2)[C@H]1CCS(=O)(=O)C1,-0.1932,0.7694204142319999,3.157326690064372
866,COc1ccccc1NC[C@H]1CCCN(S(C)(=O)=O)C1,1.7787,0.906515878436,2.4427666685085985
867,COc1cc([C@@H]2CC(=O)Nc3c2cnn3Cc2cccnc2)cc2c1OCO2,2.5378,0.7494114887019999,3.2850044242124152
868,O=C(CNc1ccc(Cl)cc1NC(=O)c1ccco1)Nc1ccc(F)c(Cl)c1,5.0284,0.499140914174,2.115974828012224
869,Cc1nn(C)cc1[C@@H](C)NC(=O)C(=O)Nc1ccc(OCC2CCCCC2)cc1,3.5035199999999995,0.713018406974,2.758209455855217
870,CC(C)(C)[S@](=O)CCNC(=O)c1cccc(F)c1Cl,2.7561,0.9244277114700001,3.0000369375207985
871,C[C@@H](O)c1ccc(F)cc1OCc1nc(C(C)(C)C)cs1,4.212,0.883011211232,2.8507628856835114
872,COC[C@H](NC(=O)Nc1cn[nH]c1)c1ccc(F)c(F)c1,2.1971,0.79341366771,2.9106609025640453
873,C[C@@H]1CS(=O)(=O)N(c2ccc(S(=O)(=O)Nc3ccccc3C(F)(F)F)cc2)C1=O,2.8187,0.770212335807,2.902150832677272
874,CC(C)c1ccc2c(c1)[C@]1(CC(O)=Nc3c1cnn3Cc1ccccc1Cl)C(=O)N2C,4.9624,0.605952769188,3.994187829525997
875,CC[C@@H](C)C(=O)NCC(=O)N(C)[C@@H](C)c1cc(F)ccc1F,2.6465,0.8746115731280001,2.981257030830428
876,CO/N=C\C(C#N)=C/c1cccnc1,1.6207799999999999,0.413685751923,3.140342508769061
877,CO[C@H](c1ccc(Cl)cc1)[C@@H](C)NC(=O)C(=O)Nc1ccccc1C,3.4793199999999995,0.784417569067,2.81549805709283
878,CC(C)CNC(=O)[C@](C)(N)C(F)(F)F,1.0383,0.744031153168,3.1946461000504103
879,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,-1.4248,0.7526624408079999,5.968905818013142
880,Cc1nc(Br)ccc1NC(=O)NCc1cnn(C)c1,2.20772,0.852883920556,2.4463325429439653
881,COc1c(C)cnc(CNC(=O)Nc2ccc(N(C)C)cc2)c1C,3.0947400000000003,0.873943398336,2.1857467900040035
882,COc1ccc2cc(COC(=O)COc3ccccc3C#N)ccc2c1,3.84228,0.6138403973040001,2.002058412540583
883,CCS(=O)(=O)CCN(C)Cc1c[nH]nc1-c1ccc(C)cc1,2.25162,0.851176306525,2.751939246215761
884,COc1ccc([C@@](C)([NH3+])Cc2[nH+]ccn2C)cc1,0.5476,0.858852051818,4.383300035372812
885,C[C@H]1CCN(C(=O)NCCc2nnc3n2CCCCC3)[C@@H](C)C1,2.377,0.930737378783,3.252429342445814
886,O=C(NC[C@@H]1CCC[NH+](Cc2ccccc2F)C1)c1nc[nH]n1,0.1687,0.754334071304,4.598548536684411
887,O=C1CC[C@@H](NC(=O)COc2ccc(Cl)c(Cl)c2)CN1,1.767,0.895747691735,2.5968174926844227
888,Cc1noc(C)c1COc1ccc(C[NH2+]C[C@H]2CCCO2)cc1,2.1128400000000003,0.852817427718,3.4892770574408383
889,N#Cc1cnn2c1N[C@@H](c1ccccc1)C[C@@H]2C(F)F,3.11788,0.903123001115,3.8246245772299994
890,C[C@@H]1Cc2ccccc2N1C(=O)[C@H]1CCCN(C(=O)NC2CC2)C1,2.5482,0.9057150445190001,2.934234631791904
891,COCc1nc(C(=O)OCC2=CC[C@H]3C[C@@H]2C3(C)C)cs1,3.4387,0.6045146629770001,4.233678229329905
892,CCN(Cc1ccc(Br)s1)C(=O)C[NH+](C)CC(=O)[O-],-0.8763,0.7290671639920001,4.345437082317179
893,O=C([O-])[C@H]1CCCN(c2ccc([O-])nn2)C1,-1.4835,0.6397428196530001,3.8625930847292285
894,COc1ccc(CCCC(=O)Nc2cccc(S(N)(=O)=O)c2)cc1F,2.4431,0.785928519809,1.917216453567948
895,Fc1ccccc1[C@@H](c1nnnn1C1CCCCC1)[NH+]1CCN(c2ccccc2)CC1,2.8119,0.6839460235160001,3.6753609551237636
896,O=C(C/C(=N\Nc1nc(-c2ccccc2)cs1)c1ccccc1)C(F)(F)F,5.1478,0.45049498698999996,2.4151143734264315
897,C[C@H]([NH2+]CC(=O)N(C)C)c1ccc(Cl)s1,1.1141,0.8617179225149999,4.076133882030967
898,CCOC(=O)COc1ccccc1/C=C1/C(=O)NC(=O)N(c2ccc3c(c2)OCO3)C1=O,2.0236,0.415249052497,2.440053035718
899,Cc1cc(C(=O)NNC(=O)c2cccc3ccccc23)c(C)o1,3.1244400000000003,0.70511387106,1.9798379978259053
900,COc1ccc(-c2csc(NC(=O)Nc3ccc(F)cc3)n2)cc1OC,4.6104,0.654685470459,1.8925272025613749
901,Cc1ccc(C)c(S(=O)(=O)N2CCN([C@H](C)c3nc(N)nc(Nc4ccccc4)n3)CC2)c1,2.88174,0.563796443677,2.8899436200395616
902,Cc1cccc(C)c1-n1nnnc1CSCc1nnc(C)n1C,2.14946,0.716366782463,2.7131920806661416
903,COc1cccc(C(=O)N[C@@](C)(C(N)=O)c2cccc(Cl)c2)c1,2.4791,0.881415301078,2.5404911955415432
904,C[C@H](CCO)[NH2+][C@H]1CCc2c(Br)cccc21,1.7707,0.875268182636,4.353876366498634
905,CCc1ccsc1-c1cnc(C[NH3+])o1,1.7074,0.842823681984,3.5873413549229074
906,NC(=O)C1(N2CCCC2)CC[NH2+]CC1,-1.3365,0.609643496307,4.03901327799983
907,CC(C)C[C@@H]([NH3+])C(=O)N1CC[C@H](C(=O)[O-])[C@@H]1C,-1.3701,0.6971979761210001,4.816473422979972
908,CC[C@H](C)Cn1c(CCCl)nc2c(C)nn(C)c21,2.90562,0.775405632448,3.40518851260986
909,Cc1csc([C@H](C)NC(=O)CCC[NH+]2CCCCC2)n1,1.4777200000000001,0.8433098161560001,4.190337894650877
910,CCC(=O)NN/C(C)=C/C(=O)NCC(C)(C)C,1.0833,0.504769471428,2.6540805678545425
911,CCC(=O)N1CCC([NH+](C)Cc2ccc(SC)c(OC)c2)CC1,1.8328,0.809845831172,3.813848372739346
912,Clc1ccc(CNc2ncccc2Cl)cn1,3.3955,0.8359348693950001,2.0725922880573613
913,C[C@H](c1nc(C(C)(C)C)no1)[S@](=O)Cc1ncn(-c2ccccc2)n1,2.9577,0.689362991994,3.8255287976566135
914,Cn1cnn(C[NH+](Cc2ccc(F)cc2)C2CC2)c1=S,1.29519,0.850965805075,4.158604305871236
915,C#CC(C)(C)NC[C@H]1CN(C)CCO1,0.3184,0.673008012866,3.522841956206639
916,C[C@H](NC(=O)[C@H]1CCCN1S(C)(=O)=O)c1ccc2c(c1)OCO2,1.0165,0.8966925730799999,2.9274011737395202
917,O=C(Nc1ccc2ncccc2c1)C(=O)NC1CCC(O)CC1,1.5930000000000002,0.740871625023,2.1420180946521548
918,CC(C)[C@H]([NH2+]CC1CCN(C(=O)OC(C)(C)C)CC1)c1cccnc1,2.9892,0.880768660754,3.5705489559254326
919,CCC[C@H](C)NC(=O)C[NH2+]Cc1cscc1C,1.42472,0.76822434927,4.11759387534584
920,CS(=O)(=O)N1CCC(C(=O)Nc2sc3c(c2C#N)CCCC3)CC1,2.10868,0.889262722509,2.3817972127156217
921,O=C(CN(C(=O)Cn1nnc2ccccc21)c1ccccc1)NC[C@H]1CCCO1,1.7597,0.665621419621,2.7518675399518955
922,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,2.2688,0.765998658227,2.4552528733284547
923,C[C@@H]1CC[NH+](CCCN2C(=O)CNC2=O)C[C@@H]1O,-1.7861,0.5524825343240001,5.017063413984479
924,O=C(COc1ccc(Br)cc1)NOCc1ccccc1,3.0759,0.815089448613,1.815916060643426
925,CC(=O)C[C@]1(O)C(=O)N(Cc2ccc(C)cc2)c2c(C)cccc21,3.01694,0.930670976673,2.7237512595247626
926,C[C@H](OC(=O)c1ccc2ccccc2n1)C(=O)NCC1CCCCC1,3.4766,0.827776258812,2.5015966147883084
927,C[C@@H](Sc1cc(Cl)ccc1Cl)C(=O)N1CCC[C@H](CCC(N)=O)C1,3.9781,0.722929758635,3.049226569266194
928,COc1cc(-c2ccno2)ccc1S(=O)(=O)NCc1ccco1,2.4217,0.7437478253450001,2.42656494779901
929,CCC[C@@H](CC)Nc1c(F)c(F)nc(F)c1F,3.6286,0.620767597731,3.2424958066060685
930,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,3.6915,0.7376615849510001,2.8217953423971065
931,COc1ccc([C@H](CNC(=O)c2cccc3ccccc23)[NH+]2CCCC2)cc1,2.9982,0.688400172174,3.440608176557629
932,CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC(=O)COc1ccc(C3SCCCS3)cc1)C2,5.2651,0.6986063411929999,4.3190946002216455
933,Cc1c(C)n(-c2ccccc2)c2nc(C(=O)Nc3ccc(F)cc3)nc(N3CCCCC3)c12,5.41904,0.443291764599,2.392115053495285
934,CC(C)C(=O)Nc1cccc(NC(=O)C(=O)NCC[C@H]2C[C@H]3CC[C@@H]2C3)c1,3.1621,0.6619710760059999,3.8851560677015353
935,COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC,2.9898,0.694625897359,2.462510297008992
936,CC(=O)Nc1cccc(NC(=O)CCc2c(C)[nH]c(=S)[nH]c2=O)c1,2.27061,0.624297145235,2.283880356437571
937,COc1ccccc1[C@H]1CCCN1C(=O)[C@@H](C)CCOc1ccccc1,4.4639,0.705442904092,2.715947534460116
938,CCNc1ncc(COCC2CCCCC2)s1,3.6718,0.817999692872,2.4286921203020952
939,CC[C@H](C)C(=O)Nc1ccccn1,2.0662,0.772796831355,2.2466505132358776
940,O=C([O-])CC1=C(C(=O)[O-])CCCC1,-1.2531,0.5758452527800001,3.925004585173661
941,Fc1ccc(C[NH2+]C[C@@H]([C@H]2CCOC2)N2CCOCC2)c(F)c1,0.7655,0.852573644291,4.0177416480506585
942,CCc1cc(Cn2cc(N)nn2)n(C)n1,0.2045,0.797718515747,2.9637572946280937
943,N#Cc1cccnc1Oc1ccccc1NCc1cccc2ccccc12,5.51088,0.5004469599229999,2.113464807991868
944,O=C(NCc1ccc([N+](=O)[O-])cc1)N[C@@H]1CCCC[C@H]1CO,1.9451,0.57409879834,2.828928469180731
945,C[C@H](NC(=O)NC[C@H](C)C[C@@H](C)O)c1ccc(S(C)(=O)=O)cc1,1.8573,0.709195589466,3.140765839150508
946,CC(C)Oc1ccc(NC(=O)NC[C@H](C)N2CCOCC2)c(F)c1,2.4551,0.835253262959,2.656999020718791
947,COc1ccccc1COC1CCN(C(=O)[C@H]2CCC[C@@H](C)C2)CC1,4.0291,0.779561928131,2.882663358096174
948,CC(=O)O[C@H]1CC[C@H]2[C@H]3C[C@H](OC(C)=O)[C@]45C[C@H]4CC[C@]5(C)[C@@H]3CC[C@]12C,4.5024,0.638669961923,4.91290903275738
949,CCCn1nnnc1CN1CC[C@]2(C1)NC(=O)N(C(C)C)C2=O,-0.0122,0.788451242848,3.727078847504858
950,CC1=C(C(=O)OCC(C)C)[C@H](c2cccc(F)c2)c2c(n(C)c(=O)n(C)c2=O)N1,2.2537,0.7968085131199999,3.0540626669967974
951,Cc1cc(C)c2c(-c3ccccc3)nc(SCC(=O)NC3CC3)n2n1,3.38384,0.7013475598379999,2.315004865645765
952,COc1cc2c(cc1OC)[C@H](C(=O)[O-])[C@H](c1cccc(Cl)c1)N(C)C2=O,2.0176,0.821669075945,3.34257224518601
953,COCCN1C(=O)CC[C@@H]2C[NH+](Cc3cc(C)ccc3C)CC[C@@H]21,1.34564,0.893267400208,4.385381479765386
954,Cc1cnc([C@H](C)NC(=O)NNC(=O)Nc2ccccc2)s1,2.54842,0.65351139156,2.7699313908852723
955,CNC(=O)c1ccc(NC(=O)c2csc(-c3ccccc3)n2)cc1,3.4219999999999997,0.750452470274,1.7995632387726257
956,CNc1nc(C2CCN(C(=O)Cc3ccccn3)CC2)[nH+]c2c1CN(C(C)=O)CC2,1.1857,0.828931981746,3.3964078431138613
957,Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,3.38164,0.708367799675,2.8384115118630664
958,Cc1nc2n(n1)C[C@H]([NH2+]C[C@@H](O)CN(C)Cc1ccccc1)CC2,-0.04238,0.769304440651,4.162798019555035
959,c1ccc(Cn2c(SCc3ncon3)nnc2-c2cccs2)cc1,3.7302,0.47690394020800003,2.4684501116823245
960,COc1ccc(-n2nc(C)c3c2C[C@H](c2cc(OC)c(OC)c(OC)c2)CC3=O)cc1,4.12782,0.57224761877,2.8093197718692355
961,COc1ccc(OC)c(/C=C/C(=O)OCC(C)C)c1,2.9162,0.580098684493,1.9923453932286588
962,C[C@H](NC(=O)[C@H]1CC[C@H](C[NH3+])O1)C(=O)N(C)C,-1.6312,0.659919746355,4.12134656983312
963,Cc1cccc(C(C)C)c1NC(=O)[C@@H](C)Sc1nnc(-c2cccs2)n1N,4.27152,0.45634713846,2.8426542635266103
964,Cn1cc(C(=O)Nc2ccccc2C(=O)NCCc2ccccc2)c(=O)c2cccn21,2.8628,0.505037804969,2.462095579142588
965,Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)[C@@H](C)Sc2ccccn2)C1,4.27522,0.7473716831489999,3.330111117774437
966,Cc1occc1C(=O)/C(C#N)=C/c1ccc([C@@H]2C[C@H]2C)o1,4.0943,0.46257482288400004,3.482787373651436
967,CC[C@](C)(C[NH3+])[C@H](O)c1ccc2c(c1)OCO2,1.1069,0.836146821155,3.8693202340383213
968,CCc1nn(CC)c(C[C@@]2(C3CC3)CCC[NH2+]2)c1Br,2.2764,0.8862985093179999,4.389449256824138
969,CC(=O)Nc1ccc(CN2CC[NH+](C3CCCC3)[C@H](CCO)C2)cc1,1.0391,0.731279930991,4.035042204250022
970,COc1ccc([C@H](O)[C@@H](C)NC(=O)[C@@H](C)SC)cc1,1.9848,0.842410279689,3.088657800295361
971,CCC(=O)N1CCC[C@@H]1c1cc(C(F)(F)F)c2c(=O)n(C)c(=O)n(C)c2n1,1.7245,0.796272973026,3.1487367250650724
972,C[C@H]([NH3+])[C@@H](CC(=O)[O-])c1ccccc1,-0.4594,0.729867537792,3.9816476671258414
973,Cc1ccc([C@H]2C3=C(NC(=O)N2C)c2ccccc2C3=O)cc1,3.29872,0.8633105190639999,2.8565902995144965
974,C[C@@]1(Cc2ccc3c(c2)OCO3)CCC(=O)N(CCc2ccc(O)cc2)C1,3.5348,0.857671860353,2.9657734114556034
975,Cc1cc(C)cc(O[C@H]2CCCC(C)(C)[C@@H]2O)c1,3.62184,0.843578270131,3.218394620124948
976,Cc1c(-c2nc(-c3cccs3)no2)sc2nc[nH]c(=O)c12,3.07152,0.606760344618,2.7481972143792053
977,COc1cc([C@H]2C(C(=O)Nc3ccccn3)=C(C)NC3=C2C(=O)CCC3)ccc1OCc1ccccc1,5.2758,0.447394312402,2.9086801736986505
978,COc1cc(C)c([C@@H](C)NC2CC[NH+]([C@H]3CCCC[C@@H]3O)CC2)cc1OC,2.01362,0.7134782660529999,4.367444654284027
979,C[C@@H]1CCC[C@@H](NS(=O)(=O)Cc2cccc(N)c2)C1,2.2669,0.833813183641,2.953005804195863
980,CCCN1C(N)=[NH+]C[C@@H]1c1cc(Cl)c2c(c1)OCO2,0.2307,0.853623721885,3.9917802195720817
981,CC(C)C[C@@H](NC(=O)[C@@H]1C[C@@H]1c1cccc(Cl)c1Cl)C(=O)Nc1cc[nH]n1,3.9896,0.623768648566,3.707218257522893
982,Cc1nc(CCC[NH+]2CCC[C@H]2C(N)=O)cs1,-0.08327999999999999,0.7952215830120001,4.772868126837013
983,NC(=O)COc1cccc(CNC(=O)c2cc3cc(Cl)ccc3[nH]2)c1,2.6154,0.6302701249279999,2.0843006402936517
984,COc1ccc(CNC(=O)c2cc(=O)c3ccc(Br)cc3o2)cc1,3.4941,0.7265363316760001,1.986902261003593
985,CC[C@@H](C)c1ccccc1N1C[C@H](C(=O)N2CCN(C)CC2)CC1=O,2.327,0.843803648061,2.903285940513758
986,CC[NH2+][C@H](Cc1ccccc1Cl)[C@H]1C[NH+](C)CCN1C,-0.3369,0.7911398080840001,5.193213146021362
987,C[NH+]1CCC(N[C@@H]2CC(=O)N(CCc3cccc(Cl)c3)C2)CC1,0.7501,0.8463749761730001,3.847249137599486
988,CCN1CC(=O)Nc2cc(C(=O)NC3CC[NH+](C4CCCC4)CC3)ccc21,1.1847,0.754015323204,3.6155265535539973
989,COc1ccc(Br)cc1/C=C/C(=O)N1CCN(C(=O)c2ccccc2)CC1,3.4555,0.6851656842460001,2.004894193606253
990,NC(=O)COc1ccc(C(=O)N[C@H]2CCCc3ccccc32)cc1,2.3581,0.886416282694,2.3238542695582063
991,O=C(COc1ncnc2ccc(Br)cc12)Nc1ccccc1Cl,4.0632,0.700266969364,2.021216696050756
992,C[C@@H](c1ccc(Cl)cc1Cl)N(C)C(=O)c1ccc(NC(N)=O)cc1,4.3172,0.8106763320520001,2.465583685560265
993,Cc1ccc(N2C(=O)[C@@H](Cc3cccc(C)c3)S/C2=C(/C#N)C(N)=O)cc1,3.21502,0.644574146639,2.9118758019881508
994,CC(C)CN(C(=O)NCc1ccc(C(F)(F)F)cc1)C1CC1,4.0354,0.842417430465,2.138038872180239
995,ClCCc1nc2cccnc2n1CCn1cccn1,2.1093,0.6728973100390001,2.5061879545135284
996,CC[C@@](C)([C@@H]([NH3+])c1cc(Br)ccc1F)N1CCOCC1,2.3721,0.910031105549,3.884290679548732
997,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)c([N+](=O)[O-])c1,3.26192,0.44491006034599995,1.9988477293631544
998,CC1(C)OC[C@H]([C@H]2O[C@@H]3OC(C)(C)O[C@@H]3[C@H]2OS(C)(=O)=O)O1,0.3591,0.696755115431,4.270987800351594
999,Cc1cccc([C@H](CCl)CCC[C@@H]2CCCO2)c1,4.66672,0.650159140137,3.0517208911067133
1000,[NH3+][C@@H](CSCc1nccs1)C(=O)[O-],-1.2633,0.7055535276520001,4.541500513235878
1001,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)c(O)c1,2.4897,0.901274514834,1.8427572187057384
1002,CC[C@@H](CSC)NC(=O)NCc1cccc(OC)c1,2.636,0.805376956135,2.5878504179271857
1003,Cc1ccccc1NC(=O)COC(=O)c1ccc(Br)o1,3.14602,0.858013308234,1.86416359758924
1004,COc1ccc2nc(Nc3ccc4c(c3)CCC4)sc2c1,4.5372,0.736540324431,2.0232026775041287
1005,C[C@H]([NH2+][C@H](C)CC(=O)N(C)Cc1cccc(Cl)c1)C1CCC1,2.8289999999999997,0.8171581919679999,3.7205604791062896
1006,CC1(C)CCCC[C@H]1[NH2+]Cc1c[nH]cn1,1.4419,0.783352037844,4.520671252335083
1007,O=C(NNS(=O)(=O)c1cccs1)c1ccccc1F,1.5105,0.84852434472,2.057475068343095
1008,O=C(CSc1nnc(-c2ccco2)n1-c1ccccc1)c1ccc[nH]1,3.8304,0.409187303723,2.372510071935478
1009,COc1ccc(Cc2nn(C[NH+]3CCCC3)c(=S)o2)cc1,1.44119,0.857829242895,3.664226974782737
1010,COc1ccc2c(c1)CCN(C(=O)[C@H](C)n1nc(-c3ccccc3)ccc1=O)C2,3.0648,0.6798618249130001,2.6780006152394704
1011,CC(C)(C)c1nc(CC[NH2+]C2CCN(Cc3cccnc3)CC2)cs1,2.6061,0.85981617052,3.3551858515612585
1012,COc1ccc(S(=O)(=O)N(CC(=O)N2CC[NH2+]CC2)C(C)C)cc1,-0.5001,0.774255950068,3.1266013354585485
1013,CCn1nnnc1/N=C/c1ccccc1OC,1.4522,0.7544292105679999,2.5450245096270554
1014,C/C(=C\c1ccc2c(c1)CCO2)C[NH3+],1.2667,0.7574592870640001,3.1121655856921384
1015,COc1ccc2oc(=O)c(C(=O)Nc3cc(OC)c(Cl)cc3OC)cc2c1,3.7245,0.6499780621419999,2.096434269530329
1016,O=C(Nc1ccc(Cl)cc1)c1cc(S(=O)(=O)N2CCOCC2)c(Cl)cc1Cl,3.92,0.7418305846559999,2.0528687310687896
1017,CC1([C@H]([NH3+])Cc2cccs2)CCCC1,2.4814,0.792933490794,3.7238090412268807
1018,C#CCOc1ccc(/C=C2\SC(=O)N(Cc3ccc(F)cc3)C2=O)cc1,4.0742,0.568456604873,2.2218542295884003
1019,CC1=C(C(=O)Nc2ccccc2Cl)[C@H](c2ccccc2Cl)NC(=S)N1,4.4249,0.648054852451,2.6246125488542438
1020,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)[C@@H]1CCOc2ccccc21,2.7487,0.915459569072,3.8036346041523776
1021,CN1C2=C(C#N)C(=O)CCN2c2ccccc21,1.65078,0.678874099755,2.7994069664559404
1022,C[C@H]1CC(=O)N(CC(=O)Nc2cccc3ccccc23)c2ccccc2S1,4.6958,0.6890715147600001,2.57223554163312
1023,COc1ccc(-n2c(C)cc(/C=C3\C(=N)N4N=C(SC)SC4=NC3=O)c2C)cc1Cl,4.69581,0.64282780945,2.9753099919596924
1024,O=C(/C=C/c1cc(Br)cs1)Nc1ccc(Cl)nn1,3.6059,0.8436244761239999,2.665599136399156
1025,COC(=O)/C(C#N)=C\Nc1ccc(S(=O)(=O)NC(C)C)cc1,1.36568,0.469809473879,2.3747212711372128
1026,O=C(OCCOc1cccc(Br)c1)c1cc(=O)c2ccccc2o1,3.7913,0.4760371908510001,2.0771445096756374
1027,Cc1cccc(C)c1OCC(=O)OCCN1C(=O)c2ccccc2C1=O,2.52164,0.588461113463,2.051288709695484
1028,Cc1cccc([C@@H](C[NH3+])S[C@H](C)CCO)c1,1.7821200000000001,0.8018257575229999,3.892596436428704
1029,CCCN(CC(=O)NC)C(=O)Cc1cccc(Cl)c1,1.8671,0.8714243725499999,1.9876456890866483
1030,C[C@H](C#N)CNC(=O)C(=O)Nc1ccc2nc(C3CC3)oc2c1,1.9195799999999998,0.8434215468269999,2.949246930431654
1031,CCc1ccc([C@H](CNC(=O)N2CCC[C@@H]2c2ccc3c(c2)OCCO3)[NH+](C)C)cc1,2.7525,0.74582404494,3.736595017397472
1032,CCCCC(=O)c1c(C)cc(C)[nH]c1=O,2.36464,0.771012383184,2.292579657265456
